nest, header, k, pathsfound, time-per-hsa, time-per-time, mem-usage
0,1,0,0,416,0.0,0.00147247314453125
0,1,1,0,404,0.0,0.001529693603515625
0,1,2,0,417,0.0,0.001529693603515625
0,1,3,0,471,0.0,0.001529693603515625
0,2,0,0,338,0.0,0.001529693603515625
0,2,1,0,423,0.0,0.001529693603515625
0,2,2,0,426,0.0,0.0014801025390625
0,2,3,0,423,0.0,0.001529693603515625
0,3,0,0,389,0.0,0.00152587890625
0,3,1,0,415,0.0,0.00152587890625
0,3,2,0,416,0.0,0.00153350830078125
0,3,3,0,475,0.0,0.00153350830078125
0,4,0,44,1121,0.0,0.001636505126953125
0,4,1,44,1200,0.0,0.001667022705078125
0,4,2,80,3241,0.0,0.00186920166015625
0,4,3,80,2817,0.0,0.0018463134765625
0,5,0,58,1067,0.0,0.001651763916015625
0,5,1,58,1475,0.0,0.0016937255859375
0,5,2,122,4184,0.0,0.001979827880859375
0,5,3,122,4815,0.0,0.001987457275390625
0,6,0,568,1940,0.01,0.0020599365234375
0,6,1,568,4634,0.01,0.00241851806640625
0,6,2,1330,20538,0.04,0.003711700439453125
0,6,3,1330,19100,0.04,0.003692626953125
0,7,0,7346,10908,0.09,0.0054931640625
0,7,1,7346,80302,0.17,0.007137298583984375
0,7,2,17594,385631,0.6,0.019069671630859375
0,7,3,21239,566941,0.83,0.023204803466796875
0,8,0,45112,56333,0.57,0.018314361572265625
0,8,1,45112,710428,1.23,0.0287933349609375
0,8,2,123746,3525689,5.27,0.1244354248046875
0,8,3,168802,4624928,6.61,0.15219497680664062
0,9,0,181306,212146,2.2800000000000002,0.0613555908203125
0,9,1,181306,3195793,5.44,0.10424423217773438
0,9,2,575098,24571874,32.82,0.5662651062011719
0,9,3,846973,33816403,46.7,0.7544784545898438
0,10,0,559928,612570,6.93,0.17616653442382812
0,10,1,559928,14374918,20.83,0.30908966064453125
0,10,2,2033522,111483555,136.99,2.027515411376953
0,10,3,3153266,153010114,193.97,2.7559356689453125
0,11,0,1445458,1534680,17.99,0.4369850158691406
0,11,1,1445458,38335864,58.35,0.7947998046875
0,11,2,5935370,397920895,469.71,5.939826965332031
0,11,3,9548875,579297048,703.22,8.254478454589844
0,12,0,3276856,3477866,41.37,0.9652099609375
0,12,1,3276856,88634305,126.76,1.7949752807617188
0,12,2,15036514,1348980324,1536.29,15.333236694335938
0,12,3,24866914,2076876360,2357.15,21.38922882080078
0,13,0,6731642,7131207,81.4,1.946624755859375
0,13,1,6731642,258875488,338.15,3.6356353759765625
0,13,2,34169786,4237438377,4696.0,35.022239685058594
0,13,3,57730337,4098902802,4849.0,49.29427719116211
0,14,0,12800056,13329718,161.41,3.647754669189453
0,14,1,12800056,583744374,748.58,6.906822204589844
0,14,2,71250098,14317453250,15848.0,73.57527160644531
0,14,3,122450098,15863350692,18736.0,115.94104385375977
0,15,0,22869298,23780885,277.71,6.4433135986328125
0,15,1,22869298,1138565851,1425.52,12.415481567382812
0,15,2,138562522,31297443203,35183.0,144.91206741333008
0,15,3,241474111,47000828770,54833.0,231.56728744506836
0,16,0,38817848,41285018,491.68,10.83535385131836
0,16,1,38817848,2283924618,2670.5,21.038341522216797
1,1,0,0,1162,0.0,0.001583099365234375
1,1,1,0,1132,0.0,0.001583099365234375
1,1,2,0,1214,0.0,0.0015869140625
1,1,3,0,1090,0.0,0.001651763916015625
1,2,0,0,1138,0.0,0.00165557861328125
1,2,1,0,1210,0.0,0.00164794921875
1,2,2,0,1097,0.0,0.001659393310546875
1,2,3,0,1145,0.0,0.00165557861328125
1,3,0,0,1077,0.0,0.00165557861328125
1,3,1,0,1377,0.0,0.0016632080078125
1,3,2,0,1145,0.0,0.001659393310546875
1,3,3,0,1007,0.0,0.00165557861328125
1,4,0,144,4263,0.0,0.0019989013671875
1,4,1,144,6880,0.01,0.00215911865234375
1,4,2,233,16594,0.02,0.002475738525390625
1,4,3,239,16166,0.02,0.002410888671875
1,5,0,284,5817,0.01,0.002254486083984375
1,5,1,284,9905,0.01,0.002368927001953125
1,5,2,686,36241,0.05,0.0042877197265625
1,5,3,800,44905,0.06,0.005489349365234375
1,6,0,270824,520977,5.74,0.1483612060546875
1,6,1,270824,2417747,7.65,0.20798110961914062
1,6,2,812303,18481713,36.21,0.9807548522949219
1,6,3,825265,18536731,36.37,1.0012741088867188
1,7,0,53253132,75555604,1053.05,21.03217315673828
1,7,1,53253132,692866259,1621.22,33.04533767700195
2,1,0,0,2665,0.0,0.00188446044921875
2,1,1,0,2609,0.0,0.001949310302734375
2,1,2,0,2893,0.0,0.00194549560546875
2,1,3,0,2570,0.0,0.001949310302734375
2,2,0,0,2488,0.0,0.00188446044921875
2,2,1,0,2526,0.0,0.001888275146484375
2,2,2,0,2653,0.0,0.001956939697265625
2,2,3,0,2508,0.0,0.00189208984375
2,3,0,0,2565,0.0,0.00196075439453125
2,3,1,0,2442,0.0,0.00189971923828125
2,3,2,0,2485,0.0,0.001964569091796875
2,3,3,0,2480,0.0,0.00189971923828125
2,4,0,176,8446,0.01,0.0025787353515625
2,4,1,176,13813,0.02,0.002674102783203125
2,4,2,188,26357,0.03,0.002971649169921875
2,4,3,188,27061,0.03,0.00301361083984375
2,5,0,792,17644,0.04,0.004177093505859375
2,5,1,792,33857,0.06,0.004680633544921875
2,5,2,1924,175452,0.24,0.014392852783203125
2,5,3,2212,197409,0.27,0.016330718994140625
2,6,0,138164832,356150313,5969.0,74.12993240356445
2,6,1,138164832,1679007686,6296.0,105.57214736938477
