networkname, pathsfound, time-per-hsa, time-per-time, mem-usage
nest0h1k0_res,0,416,0,1544
nest0h1k1_res,0,404,0,1604
nest0h1k2_res,0,417,0,1604
nest0h1k3_res,0,471,0,1604
nest0h2k0_res,0,338,0,1604
nest0h2k1_res,0,423,0,1604
nest0h2k2_res,0,426,0,1552
nest0h2k3_res,0,423,0,1604
nest0h3k0_res,0,389,0,1600
nest0h3k1_res,0,415,0,1600
nest0h3k2_res,0,416,0,1608
nest0h3k3_res,0,475,0,1608
nest0h4k0_res,44,1121,0,1716
nest0h4k1_res,44,1200,0,1748
nest0h4k2_res,80,3241,0,1960
nest0h4k3_res,80,2817,0,1936
nest0h5k0_res,58,1067,0,1732
nest0h5k1_res,58,1475,0,1776
nest0h5k2_res,122,4184,0,2076
nest0h5k3_res,122,4815,0,2084
nest0h6k0_res,568,1940,0,2160
nest0h6k1_res,568,4634,0,2536
nest0h6k2_res,1330,20538,0,3892
nest0h6k3_res,1330,19100,0,3872
nest0h7k0_res,7346,10908,0,5760
nest0h7k1_res,7346,80302,0,7484
nest0h7k2_res,17594,385631,0,19996
nest0h7k3_res,21239,566941,0,24332
nest0h8k0_res,45112,56333,0,19204
nest0h8k1_res,45112,710428,1,30192
nest0h8k2_res,123746,3525689,5,130480
nest0h8k3_res,168802,4624928,6,159588
nest0h9k0_res,181306,212146,2,64336
nest0h9k1_res,181306,3195793,5,109308
nest0h9k2_res,575098,24571874,32,593772
nest0h9k3_res,846973,33816403,46,791128
nest0h10k0_res,559928,612570,6,184724
nest0h10k1_res,559928,14374918,20,324104
nest0h10k2_res,2033522,111483555,136,2126004
nest0h10k3_res,3153266,153010114,193,2889808
nest0h11k0_res,1445458,1534680,17,458212
nest0h11k1_res,1445458,38335864,58,833408
nest0h11k2_res,5935370,397920895,4,6228360
nest0h11k3_res,9548875,579297048,103,8655448
nest0h12k0_res,3276856,3477866,41,1012096
nest0h12k1_res,3276856,88634305,126,1882168
nest0h12k2_res,15036514,1348980324,36,16078064
nest0h12k3_res,24866914,2076876360,2,22428232
nest0h13k0_res,6731642,7131207,81,2041184
nest0h13k1_res,6731642,258875488,338,3812240
nest0h13k2_res,34169786,4237438377,4696,36723480
nest0h13k3_res,57730337,4098902802,4849,51688796
nest0h14k0_res,12800056,13329718,161,3824948
nest0h14k1_res,12800056,583744374,148,7242328
nest0h15k0_res,22869298,23780885,277,6756304
nest0h15k1_res,22869298,1138565851,2,13018576
nest0h16k0_res,38817848,41285018,35,11361692
nest0h16k1_res,38817848,2283924618,38,22060300
nest1h1k0_res,0,1162,0,1660
nest1h1k1_res,0,1132,0,1660
nest1h1k2_res,0,1214,0,1664
nest1h1k3_res,0,1090,0,1732
nest1h2k0_res,0,1138,0,1736
nest1h2k1_res,0,1210,0,1728
nest1h2k2_res,0,1097,0,1740
nest1h2k3_res,0,1145,0,1736
nest1h3k0_res,0,1077,0,1736
nest1h3k1_res,0,1377,0,1744
nest1h3k2_res,0,1145,0,1740
nest1h3k3_res,0,1007,0,1736
nest1h4k0_res,144,4263,0,2096
nest1h4k1_res,144,6880,0,2264
nest1h4k2_res,233,16594,0,2596
nest1h4k3_res,239,16166,0,2528
nest1h5k0_res,284,5817,0,2364
nest1h5k1_res,284,9905,0,2484
nest1h5k2_res,686,36241,0,4496
nest1h5k3_res,800,44905,0,5756
nest1h6k0_res,270824,520977,5,155568
nest1h6k1_res,270824,2417747,7,218084
nest1h6k2_res,812303,18481713,36,1028396
nest1h6k3_res,825265,18536731,36,1049912
nest1h7k0_res,53253132,75555604,186,22053832
nest1h7k1_res,53253132,692866259,37,34650548
nest2h1k0_res,0,2665,0,1976
nest2h1k1_res,0,2609,0,2044
nest2h1k2_res,0,2893,0,2040
nest2h1k3_res,0,2570,0,2044
nest2h2k0_res,0,2488,0,1976
nest2h2k1_res,0,2526,0,1980
nest2h2k2_res,0,2653,0,2052
nest2h2k3_res,0,2508,0,1984
nest2h3k0_res,0,2565,0,2056
nest2h3k1_res,0,2442,0,1992
nest2h3k2_res,0,2485,0,2060
nest2h3k3_res,0,2480,0,1992
nest2h4k0_res,176,8446,0,2704
nest2h4k1_res,176,13813,0,2804
nest2h4k2_res,188,26357,0,3116
nest2h4k3_res,188,27061,0,3160
nest2h5k0_res,792,17644,0,4380
nest2h5k1_res,792,33857,0,4908
nest2h5k2_res,1924,175452,0,15092
nest2h5k3_res,2212,197409,0,17124
